t[s],Q[l/s],H_US_1[m],H_US_2[m],H_US_3[m],H_US_4[m],H_US_5[m],Sed_In[kg/s],Sed_Out[kg/s],v[m/s]
7291.0,6.8,0.5860717787990002,0.5787010842199999,0.5771733022799999,0.35960676488,0.562807009039,0.0,257.10058442727274,0.0
7292.0,6.8,0.5862141588790909,0.5768214118909091,0.5757993748636363,0.35961100269090907,0.5620863381936364,0.0,254.50094448,0.0
7293.0,6.8,0.5852117192449999,0.5780617346300001,0.5771880491370001,0.35948766032,0.5625487947130001,0.0,260.31955301818186,0.0
7294.0,6.4,0.5854634293419999,0.57767959541,0.5765934372479999,0.35947729676,0.56283344157,0.0,263.21813162,0.0
7295.0,6.4,0.5841673115899999,0.5757174729636364,0.5778588234136364,0.3593026467636364,0.5604819581127274,0.0,252.88329162999997,0.0
7296.0,6.4,0.585570659971,0.57778316492,0.5767580634389999,0.35930121272000004,0.5611133573990001,0.0,260.38485071818184,0.0
7297.0,6.5,0.5867587168127273,0.5798215996727273,0.576909505330909,0.35949095818181814,0.5629273388363637,0.0,257.64628446000006,0.0
7298.0,6.5,0.5859365844020001,0.5767688291599999,0.578649986778,0.35968704428000003,0.5644437426710002,0.0,261.21809401818183,0.0
7299.0,6.5,0.5854005161272727,0.5785000951090908,0.5756899403263636,0.3596792696,0.5646611124609092,0.0,256.24439307,0.0
7300.0,6.0,0.585878319315,0.5786689453999999,0.576890739378,0.3597414188,0.56285376943,0.0,255.48290620909086,0.0
7301.0,6.0,0.5860116932044446,0.578145103088889,0.5756092555599999,0.35939731573333333,0.5612931818011112,0.0,259.5875795,0.0
7302.0,6.0,0.5856929172436364,0.5764155683,0.5770122471545455,0.35949567254545456,0.560836834799091,0.0,263.6254950111111,0.0
7303.0,6.8,0.5859916737618183,0.5765714130454545,0.5770569322881817,0.35961336352727274,0.562984643659091,0.0,263.5710943545455,0.0
7304.0,6.8,0.585652228198,0.57664739366,0.577293695529,0.35943068083999996,0.5618209058130001,0.0,259.1266903727273,0.0
7305.0,6.8,0.5853115141854546,0.5767175187545455,0.5764315068681817,0.35958276036363634,0.5627018499545454,0.0,259.49755797000006,0.0
7306.0,6.8,0.585855008938,0.5769831212299998,0.575711372268,0.35945657767999994,0.5624146055850001,0.0,263.3260377181818,0.0
7307.0,6.8,0.5852331045799999,0.579120257990909,0.5765677538727273,0.3600111681090909,0.5629273445754546,0.0,260.61202786,0.0
7308.0,6.8,0.585386514506,0.57812960543,0.5753944178339999,0.35952909044000003,0.564224151279,0.0,257.8685300272727,0.0
7309.0,7.0,0.58492502549,0.5784046485200001,0.576180647316,0.36002106608,0.5643298750900001,0.0,256.89134259,0.0
7310.0,7.0,0.5859493044163637,0.5770097301727272,0.5763153518754545,0.3598558206909091,0.5629550643845455,0.0,262.84068858999996,0.0
7311.0,7.0,0.585260663076,0.5799868588200001,0.575242089591,0.35971293307999996,0.5625223748080002,0.0,256.2999646090909,0.0
7312.0,6.5,0.5847542454481818,0.5762044953545455,0.5765945732754545,0.35934501025454546,0.5617369939909092,0.0,263.52369137,0.0
7313.0,6.5,0.5854634365790001,0.57689383564,0.577219984131,0.35957569831999997,0.5628537757430001,0.0,259.53521957272727,0.0
7314.0,6.5,0.584792377859091,0.5768701373181818,0.5755558987963636,0.3592061302181818,0.5630068195063637,0.0,253.33267375000003,0.0
7315.0,6.4,0.585440133439,0.57565090171,0.577131541134,0.359648195,0.561900209719,0.0,255.43389488181816,0.0
7316.0,6.4,0.5846989416099999,0.57855464077,0.5754607443599999,0.35933489228000004,0.5631750190610001,0.0,256.04665824000006,0.0
7317.0,6.4,0.5861972111409091,0.5796787403090908,0.5771351156672725,0.3595921744727273,0.5628700454918183,0.0,260.01887917999994,0.0
7318.0,7.0,0.5863747775149999,0.5772760081299999,0.575932514091,0.35964560611999996,0.565541674379,0.0,255.95678384545454,0.0
7319.0,7.0,0.5860404116672726,0.5766493455,0.5776845770536363,0.35935207814545456,0.5632914784154547,0.0,255.38151466,0.0
7320.0,7.0,0.5852699843320001,0.57781173276,0.5767703537579999,0.3594539888,0.5629859383980002,0.0,262.91745778181814,0.0
7321.0,6.5,0.5857268192990909,0.5771851033999998,0.5755291071354545,0.35960864185454544,0.5629144144036364,0.0,264.74587456,0.0
7322.0,6.5,0.5864167376409999,0.5780510438700002,0.5757949174469997,0.3595135652,0.5631018324520001,0.0,256.1855541090909,0.0
7323.0,6.5,0.5863841060080001,0.58044043982,0.575618008566,0.3593089874,0.5622478792550001,0.0,257.77213601,0.0
7324.0,7.5,0.5856314685345455,0.5770811900999999,0.5766772022809091,0.3591402241454545,0.5627905648218182,0.0,260.09081827,0.0
7325.0,7.5,0.5852754936627274,0.5767532184727273,0.575104712800909,0.3600982632363636,0.5635243592463638,0.0,259.1266903727273,0.0
7326.0,7.5,0.5846966112959999,0.5779831952500001,0.576210156288,0.3594022112,0.5609019034640002,0.0,258.04833970000004,0.0
7327.0,6.8,0.5849682501172727,0.5759934728181818,0.5757011064081818,0.35949331901818177,0.5617554738636364,0.0,259.28190813,0.0
7328.0,6.8,0.5857407946040001,0.57962613439,0.575964449085,0.35972328055999997,0.5641550239290001,0.0,255.89143540909095,0.0
7329.0,6.8,0.5856102753090001,0.5763330587000001,0.5759865579269998,0.35940480008,0.5618880003770002,0.0,259.37170641999995,0.0
7330.0,6.8,0.5856056074439999,0.57775459708,0.5750921873699999,0.35932194787999994,0.5620242222910001,0.0,264.04495677000006,0.0
7331.0,6.8,0.5860368168519999,0.57813676957,0.5766425908949999,0.35966890603999996,0.565175697143,0.0,260.28838567,0.0
7332.0,6.8,0.5842838404481818,0.5748699953272727,0.5781067589781818,0.35934735647272725,0.5614301649736364,0.0,262.21165408,0.0
7333.0,6.8,0.584703609475,0.57542587452,0.575025860844,0.3579236954,0.5625020280090001,0.0,263.66901553636364,0.0
7334.0,6.8,0.5855721317136364,0.5770454500545454,0.5755000753227272,0.35930734650909096,0.5639956993045456,0.0,262.10377335,0.0
7335.0,6.8,0.5852979481,0.57700811809,0.5757998152649999,0.35955497924,0.5612800711030002,0.0,254.8457082181818,0.0
7336.0,7.5,0.5862374751772728,0.5769610551545454,0.5757859755654544,0.35845521614545456,0.5620844959454547,0.0,261.72638613000004,0.0
7337.0,7.5,0.5854301746690909,0.5780617679,0.57653872206,0.36010533112727267,0.5631750207827274,0.0,253.73458185454547,0.0
7338.0,7.5,0.586314174877,0.5755294551200001,0.5766819031319999,0.35997186127999997,0.563693486812,0.0,259.20837591818184,0.0
7339.0,7.0,0.5866264948490001,0.5768152518999999,0.5768268693899999,0.35924166848,0.5624552613050001,0.0,262.94851351,0.0
7340.0,7.0,0.5856272316000001,0.5774350820818182,0.5764605594872726,0.3594791905454546,0.5635668801709092,0.0,258.07763995000005,0.0
7341.0,7.0,0.5861137316880001,0.5777938778600001,0.5770676482589998,0.35971293307999996,0.5623414189760002,0.0,253.39150256363632,0.0
7342.0,6.5,0.5850063956863636,0.5775487444999999,0.5774567543072726,0.35957569978181814,0.5622600891709092,0.0,254.69867931000005,0.0
7343.0,6.5,0.5866474749120001,0.57651166315,0.574291203402,0.35973105524000004,0.5634861110750001,0.0,259.0450048272727,0.0
7344.0,6.5,0.5857691886445455,0.5767142623272726,0.5768871731672727,0.3586976733090909,0.5607850796772729,0.0,259.55147043000005,0.0
7345.0,7.0,0.586386429085,0.57947610887,0.5752150524149999,0.35957310944,0.5623597077370001,0.0,256.4796220727273,0.0
7346.0,7.0,0.585235022385,0.57734384566,0.5768416086179998,0.3596145476,0.563040829933,0.0,250.70848754999997,0.0
7347.0,7.0,0.5864747895654545,0.5800813375545455,0.5752342601563635,0.3597287009818182,0.5647794066027273,0.0,251.93067073999998,0.0
7348.0,6.8,0.5856060469272728,0.5754382267636365,0.5764136480727272,0.3599852866181818,0.5627424999354547,0.0,255.76068779999997,0.0
7349.0,6.8,0.5863001929930001,0.5768723986700001,0.576861268551,0.35862799136,0.5624308678730001,0.0,253.2607042181818,0.0
7350.0,6.8,0.585709871560909,0.5772889864545455,0.5771373488836362,0.35932382120000006,0.5630419370036365,0.0,259.64138034,0.0
7351.0,6.6,0.585032241645,0.5775438870799999,0.5759792035709999,0.35929605103999995,0.562593528631,0.0,257.00251103636367,0.0
7352.0,6.6,0.5857691952236364,0.5774773047363637,0.5776354462936362,0.35952156134545454,0.5625853865827274,0.0,261.09729581,0.0
7353.0,6.6,0.58532125124,0.5776831552999999,0.5762666566619998,0.35978542976,0.5638154792240002,0.0,257.4273266090909,0.0
7354.0,6.6,0.5848527712820001,0.57684383083,0.5753551055969999,0.35944105243999996,0.560849032089,0.0,255.59733193000005,0.0
7355.0,6.6,0.5861484798145454,0.5766168618818182,0.576179104870909,0.3595003576727273,0.5617259118063638,0.0,257.44866125,0.0
7356.0,6.6,0.585276968037,0.5792297001600001,0.5766818878740001,0.35990972012,0.563388499469,0.0,259.8782481272727,0.0
7357.0,6.8,0.5855403612836363,0.5749641796727273,0.5764739518499998,0.35806915727272726,0.5615558568036365,0.0,256.06457324999997,0.0
7358.0,6.8,0.5860135064749998,0.57815818436,0.5760111233069999,0.35992266452,0.5632522838680001,0.0,261.51231419090914,0.0
7359.0,6.8,0.5857734321581818,0.5765843883454546,0.5771574547663635,0.3595968742181818,0.5635687281581819,0.0,256.29841715000003,0.0
7360.0,7.1,0.5865239465590001,0.57881893765,0.575222429658,0.35885586104,0.563299050572,0.0,262.29659689999994,0.0
7361.0,7.1,0.5858223773050001,0.576036623,0.5761241545709999,0.35976729956,0.5620242159780001,0.0,259.73123444000004,0.0
7362.0,7.1,0.586298904149091,0.579480682990909,0.5757256648527271,0.35968397665454543,0.563773894919091,0.0,260.32438312,0.0
7363.0,7.0,0.5859598803050001,0.57697596818,0.5772814052099999,0.35944105243999996,0.5639862648130001,0.0,260.6462952,0.0
7364.0,7.0,0.5851801428981819,0.5772629955272728,0.5763890688218182,0.3599593905090909,0.5629957315827273,0.0,265.41096233,0.0
7365.0,7.0,0.586943489923,0.5793832523000001,0.5756376608699999,0.35951356520000005,0.563028633217,0.0,261.0547736636364,0.0
7366.0,6.1,0.5864387624636364,0.5793118226181819,0.5758373464772727,0.3596086564727273,0.5641768422309092,0.0,258.09566658000006,0.0
7367.0,6.1,0.585945912895,0.5780403309299998,0.576244563078,0.35984757896,0.562211282794,0.0,254.15939742727272,0.0
7368.0,6.1,0.5854005044311111,0.5757401873,0.5773646715066667,0.35912687693333334,0.5613654726655556,0.0,259.17402739999994,0.0
7369.0,7.0,0.5856907921972727,0.5786754280090909,0.5778096926536362,0.3592838039272727,0.5628940750654546,0.0,261.5287133111111,0.0
7370.0,7.0,0.5859641336872726,0.5790942771454545,0.576974289411818,0.3596039421090909,0.563820106079091,0.0,257.7214960454546,0.0
7371.0,7.0,0.5862862111089999,0.5800868684399999,0.5759128541579999,0.35976471068000004,0.563231962321,0.0,264.8945524,0.0
7372.0,7.0,0.5859514163045454,0.5760097045454545,0.5779101804545455,0.35845050909090903,0.5608664255518184,0.0,256.69371938000006,0.0
7373.0,7.0,0.5868712357150001,0.57779385568,0.577740876993,0.35931157628,0.5648544411990001,0.0,257.9666541545455,0.0
7374.0,7.0,0.5860722018345453,0.5770357110181817,0.576002646100909,0.35936385309090907,0.56377944462,0.0,252.41599449999995,0.0
7375.0,6.5,0.5852979553370001,0.57525088541,0.576647496342,0.35957052056,0.5629249421920001,0.0,256.08753145454546,0.0
7376.0,6.5,0.585943582581,0.57726885508,0.577062735183,0.35944364132,0.564067595192,0.0,257.34072470999996,0.0
7377.0,6.5,0.5855975796372728,0.5786786743545455,0.5760071194690908,0.35952390756363634,0.5640585423500002,0.0,260.59394542,0.0
7378.0,6.4,0.585945912895,0.57892606705,0.575989006836,0.35860986920000004,0.5625061062070001,0.0,257.03518525454547,0.0
7379.0,6.4,0.5863116346899999,0.5777208310545455,0.5764694784818182,0.35938737374545454,0.5634836920481819,0.0,255.25577472999998,0.0
7380.0,6.4,0.584973962084,0.57756530187,0.577283877006,0.3592002463999999,0.5618900331630001,0.0,259.4371461818182,0.0
7381.0,6.8,0.5858454666245454,0.5751947004454545,0.577367411781818,0.3592508545454545,0.5624227407463637,0.0,254.59074276999996,0.0
7382.0,6.8,0.5854983912889999,0.5782546119099999,0.577288797711,0.35942810804,0.562693147771,0.0,266.4468314454545,0.0
7383.0,6.8,0.585962217856,0.57752242793,0.5780283529710001,0.35903968760000005,0.5618351416280001,0.0,260.41429303,0.0
7384.0,7.4,0.58628196299,0.5775227636545455,0.5770569253527272,0.3596792696,0.5646518610463637,0.0,257.84396347999996,0.0
7385.0,7.4,0.585894631513,0.5789760940399999,0.5753329967549999,0.35963265367999997,0.5624898249800001,0.0,261.3652294727273,0.0
7386.0,7.4,0.5850000337054546,0.5774448614454545,0.5761232605909089,0.3593850275272727,0.56162424955,0.0,255.05809570999998,0.0
7387.0,6.6,0.585304931805,0.5765045101,0.5751831174209999,0.35938408099999997,0.563199418806,0.0,257.54168637272727,0.0
7388.0,6.6,0.58617391458,0.5761135775181817,0.5774344221436363,0.3603148462181818,0.5614819200954546,0.0,255.38168209000003,0.0
7389.0,6.6,0.5850462235289999,0.57737956655,0.5768121149039998,0.35907594800000003,0.562554893071,0.0,265.8585940454545,0.0
7390.0,6.8,0.5852559952110001,0.57517230167,0.5763182668469999,0.35971810279999994,0.5630570922210001,0.0,255.77698432,0.0
7391.0,6.8,0.585813056049,0.5777295891299999,0.574993918221,0.35856326936,0.5613715780380001,0.0,258.40128214000003,0.0
7392.0,6.8,0.5862607717381819,0.5764317899454547,0.5769296042781819,0.35981345719999996,0.5629532106581818,0.0,252.50584859999998,0.0
7393.0,6.5,0.583936769718,0.5750544482400001,0.5774534162730001,0.35936336996000007,0.5623719107660001,0.0,253.5384858090909,0.0
7394.0,6.5,0.586669728029091,0.5767142724090909,0.5756921527363636,0.3600158824727273,0.5624005591600001,0.0,262.01386343999997,0.0
7395.0,6.5,0.5853841914289999,0.57645806518,0.576310897233,0.35952909044,0.5634718689470001,0.0,259.81300116363633,0.0
7396.0,7.0,0.5855445784809091,0.5757856563,0.5770368264054545,0.35957805330909093,0.5616297877727273,0.0,254.95021498000006,0.0
7397.0,7.0,0.5849972724610001,0.57590091467,0.5764607689379999,0.35840530748,0.5611580850040001,0.0,250.89146824545452,0.0
7398.0,7.0,0.586351474375,0.5766973984699999,0.5754951511499999,0.35963266172,0.5614102009720001,0.0,258.43711215999997,0.0
7399.0,6.8,0.5854047530618182,0.5767532487181819,0.5774411148572726,0.3596651411272727,0.5634707618763638,0.0,259.22805148,0.0
7400.0,6.8,0.584444879488,0.57602235017,0.575954630562,0.35939444455999997,0.5635979395570001,0.0,261.9370790272727,0.0
7401.0,6.8,0.5854640701454545,0.5778734395363636,0.5755201812054546,0.3593214749818182,0.563489241749091,0.0,255.41756791999995,0.0
7402.0,6.8,0.5837352868133334,0.5756092267222221,0.5768678201666666,0.3600878177333333,0.5607464760011112,0.0,260.4501991545455,0.0
7403.0,6.8,0.585572968574,0.5768116809199999,0.575116768008,0.35918210816,0.5624024151820001,0.0,258.15357255555557,0.0
7404.0,6.8,0.5860111616870001,0.5776403035400001,0.576129067647,0.35958346495999993,0.562961538653,0.0,257.35875134,0.0
7405.0,6.6,0.585964562644,0.57838678253,0.5769988651949999,0.35944363328000006,0.565035409657,0.0,260.5759746,0.0
7406.0,6.6,0.584346984589,0.5757294743600001,0.5781118905210001,0.35972845028,0.5626829901540001,0.0,258.34731387,0.0
7407.0,6.6,0.5845637616870001,0.57735098762,0.576812122533,0.35848039304000007,0.563760581376,0.0,261.31294564999996,0.0
7408.0,6.5,0.5859726075563637,0.5771753643636364,0.5754509306918181,0.35969340538181815,0.5628312262809092,0.0,255.66921521,0.0
7409.0,6.5,0.585200053201,0.5760973629299999,0.5738833418039999,0.3593581922,0.560901903464,0.0,254.50247671818175,0.0
7410.0,6.5,0.5863752084454545,0.5786461907363637,0.5742581434772727,0.3600041075272727,0.5627480496363637,0.0,256.62189191,0.0
7411.0,6.4,0.586050798736,0.5776295795099999,0.5755098980069999,0.35978543779999994,0.5646389280050002,0.0,257.90120424545455,0.0
7412.0,6.4,0.5858518286054545,0.5779481155636365,0.5772356173390908,0.3594933044,0.56574240884,0.0,257.43052299999994,0.0
7413.0,6.4,0.585428489106,0.5774903002,0.5763772237589999,0.35958865076,0.5636731652650001,0.0,256.8064149909091,0.0
7414.0,7.3,0.585547342357,0.57510445305,0.575915310696,0.35837683784,0.5619490092090001,0.0,259.55152624000004,0.0
7415.0,7.3,0.5858200450172727,0.5770162430272726,0.5769072651790909,0.3596721944,0.5626260595200002,0.0,259.91099845,0.0
7416.0,7.3,0.586090428548,0.57988327822,0.57605290734,0.35973104720000004,0.5636040252890001,0.0,264.1429946454545,0.0
7417.0,7.1,0.5851648435877778,0.5773236051777777,0.5760542551300001,0.3592851130666666,0.5629649273311111,0.0,259.04823166000006,0.0
7418.0,7.1,0.5862913791311111,0.5780855621111112,0.5750687239566665,0.3596850137333333,0.5611982974111112,0.0,261.5485568666667,0.0
7419.0,7.1,0.5852818424854546,0.5785228396909091,0.5764024681199998,0.3600488391636364,0.5629994275572727,0.0,257.5344536222222,0.0
7420.0,7.0,0.5849646553019999,0.5763045019499999,0.5746867823099999,0.35958087608,0.5624186711570001,0.0,259.82928753636367,0.0
7421.0,7.0,0.5855657828909091,0.5769934984454544,0.5767531524436363,0.3595757070909091,0.5625816906081819,0.0,260.82762189,0.0
7422.0,7.0,0.586248911611,0.5784617841999999,0.5743575528149998,0.35993043919999995,0.563540996297,0.0,258.2933456,0.0
7423.0,6.8,0.5859158592422222,0.5773117142333333,0.5759423292233332,0.3595066508,0.5626509187111112,0.0,258.45513879,0.0
7424.0,6.8,0.5854280562018181,0.5781169557727273,0.5772400907072727,0.3595615713090909,0.5646795865945454,0.0,258.8325942222222,0.0
7425.0,6.8,0.5865214024245454,0.5766428528090909,0.5759378689554545,0.35949801876363635,0.5633709476072727,0.0,256.31630171818176,0.0
7426.0,6.6,0.5858270306960002,0.57815105349,0.577067655888,0.35940479204,0.562288547601,0.0,258.53850370909095,0.0
7427.0,6.6,0.5859641402663637,0.576948059690909,0.5774165494772726,0.35856586116363637,0.5625317949518184,0.0,259.03031665,0.0
7428.0,6.6,0.5857477855459999,0.57757958579,0.5762789393519999,0.35974661264,0.5639923757970001,0.0,257.11692153636363,0.0
7429.0,6.4,0.5860128715927273,0.5764415189,0.5758730987454546,0.3603595632363636,0.561746233927273,0.0,264.31457487999995,0.0
7430.0,6.4,0.584566084764,0.5786474973400001,0.576642583266,0.35996151379999997,0.5610137256330001,0.0,265.1233226636364,0.0
7431.0,6.4,0.58634680651,0.5778153037400001,0.5763993402299998,0.35933229535999994,0.5623332815190001,0.0,260.39621059000007,0.0
7432.0,6.8,0.5866882662625,0.5747222777875001,0.5763999505499999,0.35922936125000005,0.5619246141987502,0.0,260.82762188999993,0.0
7433.0,6.8,0.58581422663375,0.5765527377375,0.5777359601025,0.35796708125,0.5622270463550001,0.0,262.74175141250004,0.0
7434.0,6.8,0.5850890290681817,0.5771721079363636,0.576451626621818,0.35955685694545453,0.5632323256054547,0.0,255.77708198750003,0.0
7435.0,6.0,0.5849180345480001,0.57675095208,0.5769300592439999,0.3596766807199999,0.5617009525000001,0.0,263.4240603727273,0.0
7436.0,6.0,0.586463351158,0.57785816659,0.576333006075,0.35937114464,0.5640513329040002,0.0,254.15944309000002,0.0
7437.0,6.0,0.5861760264681819,0.5778961639545455,0.5776823507727272,0.3594485946909091,0.5633229114163637,0.0,261.38488474,0.0
7438.0,7.4,0.5853935054480001,0.57680813212,0.5771290845959999,0.35990454236,0.5639761071960001,0.0,256.2836275,0.0
7439.0,7.4,0.5850763182645455,0.5783897092818182,0.5748858159845454,0.3594062165818182,0.5617018764936363,0.0,269.09553853,0.0
7440.0,7.4,0.585565992106,0.57905466669,0.5764239056099999,0.3593918556799999,0.5633885247210001,0.0,259.22471302727274,0.0
7441.0,6.5,0.5862989041490909,0.5774708019636363,0.576692841730909,0.3595192078181818,0.5647609209909091,0.0,256.29830553,0.0
7442.0,6.5,0.5855753133620001,0.57627235204,0.577367406927,0.35833797248,0.563081498279,0.0,256.1693184727273,0.0
7443.0,6.5,0.5861673361469999,0.57839748438,0.5772764845049999,0.35950836331999997,0.5618473383440001,0.0,259.85708599000003,0.0
7444.0,6.5,0.5860658332745454,0.5789546641272727,0.5757323575663637,0.3593709063636364,0.5628386124909093,0.0,258.92232429999996,0.0
7445.0,6.5,0.585524039217,0.57810461966,0.576949719177,0.35944881104,0.5633112472880001,0.0,258.58756577272726,0.0
7446.0,6.5,0.5851674386736365,0.5780877185000001,0.5771596741118181,0.35923201170909086,0.5613118708318182,0.0,264.62002301,0.0
7447.0,6.5,0.5854564456370001,0.5796511312499999,0.5745565857959999,0.35962489508,0.564449841029,0.0,258.8161838272727,0.0
7448.0,6.5,0.5851780310100001,0.5758570759,0.5761120875736363,0.3596533661818182,0.5625447251236365,0.0,255.18394726000002,0.0
7449.0,6.5,0.58444021886,0.5756294758299999,0.5761634668079999,0.35956016504,0.5630123646160001,0.0,258.45676742727267,0.0
7450.0,6.5,0.5853725326220001,0.57696882622,0.5763477453029999,0.35927273504,0.5609283296820001,0.0,260.68385533000003,0.0
7451.0,6.5,0.5852055645054546,0.5759350184363636,0.5771217094336363,0.3594415194909091,0.5629994275572728,0.0,258.31137222999996,0.0
7452.0,6.5,0.58506021265,0.57870108422,0.575642566317,0.35865646904000004,0.5633132800740001,0.0,259.19193733636365,0.0
7453.0,6.1,0.5854725505936365,0.5765551914,0.5770658651536362,0.35949331901818177,0.5608885784427273,0.0,254.69867931,0.0
7454.0,6.1,0.585414499985,0.57945469408,0.574939866756,0.35953166323999997,0.5633376861320001,0.0,260.9076889454546,0.0
7455.0,6.1,0.5852860794200001,0.5763343894999999,0.5758641520090909,0.35910254578181816,0.5605762169418183,0.0,262.87663023000005,0.0
7456.0,7.0,0.5854307977089999,0.57689026466,0.5769890314139999,0.35892835772,0.561021856777,0.0,255.35220933636367,0.0
7457.0,7.0,0.585880642392,0.57746171018,0.5767850853569999,0.35923908764000007,0.562931034237,0.0,264.58413718,0.0
7458.0,7.0,0.585321258477,0.5778081728700001,0.5772912618780001,0.35954978540000004,0.5625060872680001,0.0,258.56296370999996,0.0
7459.0,6.5,0.5847860356154545,0.5771656051636364,0.5775193121072726,0.35947682240000006,0.562964304320909,0.0,260.55800378,0.0
7460.0,6.5,0.586339815568,0.5797439878199999,0.5746351950119999,0.35971293308,0.5645087981360001,0.0,260.9730881181818,0.0
7461.0,6.5,0.5866485301981818,0.5789124616363637,0.576692841730909,0.35983229272727274,0.5621380875763639,0.0,253.27876129000003,0.0
7462.0,6.6,0.585001933089,0.5783153407499999,0.5769251385389998,0.36010133744,0.5628476773850001,0.0,259.61685438181826,0.0
7463.0,6.6,0.5847012706081819,0.5766428427272727,0.5771574547663636,0.3598158034181818,0.5621380875763636,0.0,261.45671221,0.0
